REFERENCE: doi,FORMULA,PROPERTY: Type of phases,PROPERTY: Single/Multiphase,PROPERTY: synthesis method,PROPERTY: grain size ($\mu$m),PROPERTY: Exp. Density (g/cm$^3$),PROPERTY: HV,PROPERTY: Type of test,PROPERTY: Test temperature ($^\circ$C),PROPERTY: YS (MPa),PROPERTY: UTS (MPa),PROPERTY: Elongation (%),PROPERTY: Elongation plastic (%),PROPERTY: Exp. Young modulus (GPa),PROPERTY: O content (wppm),PROPERTY: N content (wppm),PROPERTY: C content (wppm),REFERENCE: comment,Unnamed: 19,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Ni,Pd,Re,Sc,Si,Ta,Ti,V,W,Y,Zn,Zr,Density_g_cc_ROM,VEC,Pugh_Ratio,Cauchy_Pressure,YS_1300C_MPa,Solidus_K_TC,Liquidus_K_TC,Solidus_C_TC,Liquidus_C_TC,THCD_25C_W_mK,ST_LT_TIMEOUT
10.1016/j.scriptamat.2018.10.023,Al0.3CoCrFeNi,FCC + BCC + B2 + $\sigma$,M,CR + A,,,,T,25.0,187,1850,5,,,,,,,,0.0,0.0697674418604651,0.0,0.0,0.0,0.2325581395348837,0.2325581395348837,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.823720930232558,7.883720930232558,2.0189642596644783,47.61860465116281,109.4013305938485,1650.8163514816176,1675.7424710593043,1377.6663514816178,1402.5924710593044,,False
10.1016/j.jallcom.2018.11.057,AlCoCrNi,BCC + B2,M,AC,,,1183 $\pm$ 20,C,25.0,1750 $\pm$ 50,,16.7 $\pm$ 0.9,,,,,,hardness units in GPA,,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9145,7.0,2.135802469135802,45.325,62.23313253582938,1660.7655085283648,1733.6213683581236,1387.615508528365,1460.4713683581235,,False
10.1016/j.msea.2019.01.050,FeCoCrNiMn,FCC,S,CR + A,7.9,,,T,25.0,378.7,700.1,54,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.0249708345068535,1556.5590839061051,1594.8756466345571,1283.409083906105,1321.725646634557,,False
10.1016/j.msea.2019.01.050,FeCoCrNiMnC0.5,FCC,M,CR + A,4.7,,,T,25.0,520.9,791.4,40.3,,,,,36380.0,Note: these alloys were intentionally designed to contain carbon,,0.0,0.0,0.0,0.0909090909090909,0.0,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1437.524888555081,1546.1630221196058,1164.3748885550808,1273.013022119606,,False
10.1016/j.msea.2019.01.050,FeCoCrNiMnC1,FCC,M,CR + A,3.5,,,T,25.0,643.8,887.6,31.9,,,,,30300.0,Note: these alloys were intentionally designed to contain carbon,,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1355.9341283301908,1622.9969439439417,1082.784128330191,1349.8469439439418,,False
10.1016/j.ijplas.2018.10.005,Cr20Fe6Co34Ni34Mo6,FCC,S,CR,,,,T,25.0,,,8,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57396,8.5,2.073521388915632,49.71000000000004,34.94466747542973,1673.4476247202615,1692.2529595112198,1400.2976247202614,1419.10295951122,,False
10.1016/j.ijplas.2018.10.005,Cr20Fe6Co34Ni34Mo6,FCC,S,CR + A,0.7,,,T,25.0,,,14,,,,,,extracted data from plots,,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57396,8.5,2.073521388915632,49.71000000000004,34.94466747542973,1673.4476247202615,1692.2529595112198,1400.2976247202614,1419.10295951122,,False
10.1016/j.ijplas.2018.10.005,Cr20Fe6Co34Ni34Mo6,FCC,S,CR + A,0.8,,,T,25.0,1100,1300,32,,,,,,extracted data from plots,,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57396,8.5,2.073521388915632,49.71000000000004,34.94466747542973,1673.4476247202615,1692.2529595112198,1400.2976247202614,1419.10295951122,,False
10.1016/j.ijplas.2018.10.005,Cr20Fe6Co34Ni34Mo6,FCC,S,CR + A,1.2,,,T,25.0,950,,36,,,,,,extracted data from plots,,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57396,8.5,2.073521388915632,49.71000000000004,34.94466747542973,1673.4476247202615,1692.2529595112198,1400.2976247202614,1419.10295951122,,False
10.1016/j.ijplas.2018.10.005,Cr20Fe6Co34Ni34Mo6,FCC,S,CR + A,3.2,,,T,25.0,649,,42,,,,,,extracted data from plots,,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57396,8.5,2.073521388915632,49.71000000000004,34.94466747542973,1673.4476247202615,1692.2529595112198,1400.2976247202614,1419.10295951122,,False
10.1016/j.ijplas.2018.10.005,Cr20Fe6Co34Ni34Mo6,FCC,S,CR + A,18.2,,,T,25.0,439,,63,,,,,,extracted data from plots,,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57396,8.5,2.073521388915632,49.71000000000004,34.94466747542973,1673.4476247202615,1692.2529595112198,1400.2976247202614,1419.10295951122,,False
10.1016/j.ijplas.2018.10.005,Cr20Fe6Co34Ni34Mo6,FCC,S,CR + A,94.1,,,T,25.0,309,,82,,,,,,extracted data from plots,,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57396,8.5,2.073521388915632,49.71000000000004,34.94466747542973,1673.4476247202615,1692.2529595112198,1400.2976247202614,1419.10295951122,,False
10.1016/j.jallcom.2018.08.115,Co0.2Cr0.2Fe0.2Mn0.2Ni0.2,FCC,S,CR + A,,,,T,25.0,386.2,666.3,57.5,,,,,,added total elongation ,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.0249708345068535,1556.5590839061051,1594.8756466345571,1283.409083906105,1321.725646634557,,False
10.1016/j.matchemphys.2018.09.033,FeCrCuMnNi,FCC1 + FCC2 + BCC ,M,AC,,,,T,25.0,628,950,14.5,,,,,,not sure where original data was from... extracted from plot,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1016/j.matchemphys.2018.09.033,FeCrCuMnNi,FCC1 + FCC2 + BCC ,M,A,,,,T,25.0,545,690,5,,,,,,not sure where original data was from... extracted from plot,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1016/j.matchemphys.2018.09.033,FeCrCuMnNi,FCC1 + FCC2 + BCC ,M,A,,,,T,25.0,534,682,5.2,,,,,,not sure where original data was from... extracted from plot,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1016/j.matchemphys.2018.09.033,FeCrCuMnNi,FCC1 + FCC2 + BCC ,M,A,,,,T,25.0,525,680,4.3,,,,,,not sure where original data was from... extracted from plot,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1016/j.matchemphys.2018.09.033,FeCrCuMnNi,FCC1 + FCC2 + BCC ,M,A,,,,T,25.0,517,677,4.6,,,,,,not sure where original data was from... extracted from plot,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1016/j.matchemphys.2018.09.033,FeCrCuMnNi,FCC1 + FCC2 + BCC ,M,A,,,,T,25.0,502,671,4.9,,,,,,not sure where original data was from... extracted from plot,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1016/j.jallcom.2018.11.318,NbMoTaWVCr,BCC + Laves + oxide,M,SPS,0.54,,1072,C,25.0,,,,,,7946.0,,,Sintered @ 1400 C,,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,11.341666666666669,5.5,2.4189602446483183,83.48333333333333,948.239333037266,2336.72308238218,2754.256459819183,2063.57308238218,2481.106459819183,,False
10.1016/j.jallcom.2018.11.318,NbMoTaWVCr,BCC + Laves + oxide,M,SPS,1.24,,1010,C,25.0,3416,,,5.3,,7946.0,,,Sintered @ 1500 C,,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,11.341666666666669,5.5,2.4189602446483183,83.48333333333333,948.239333037266,2336.72308238218,2754.256459819183,2063.57308238218,2481.106459819183,,False
10.1016/j.jallcom.2018.11.318,NbMoTaWVCr,BCC + Laves + oxide,M,SPS,5.01,,991.3,C,25.0,3410,,,2,,7946.0,,,Sintered @ 1600 C,,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,11.341666666666669,5.5,2.4189602446483183,83.48333333333333,948.239333037266,2336.72308238218,2754.256459819183,2063.57308238218,2481.106459819183,,False
10.1016/j.jallcom.2018.11.318,NbMoTaWVCr,BCC + Laves + oxide,M,SPS,10.8,,988.3,C,25.0,3338,,,1.9,,7946.0,,,Sintered @ 1700 C,,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,11.341666666666669,5.5,2.4189602446483183,83.48333333333333,948.239333037266,2336.72308238218,2754.256459819183,2063.57308238218,2481.106459819183,,False
10.1016/j.calphad.2015.09.007,NbMoTaWVCr,,,AC,,,704.6,C,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,11.341666666666669,5.5,2.4189602446483183,83.48333333333333,948.239333037266,2336.72308238218,2754.256459819183,2063.57308238218,2481.106459819183,,False
10.1016/j.vacuum.2018.12.009,CoCrCuFeNi,FCC + B2,M,AC,,,<160,,,,,,,,,,,note this is rockwell hardness ,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3584,8.8,2.0962099125364437,47.660000000000025,0.4231198855338089,1392.8705366958384,1563.8233186656682,1119.7205366958383,1290.6733186656684,,False
10.1016/j.vacuum.2018.12.009,Al0.5CoCrCuFeNi,FCC,S,AC,,,<160,,,,,,,,,,,note this is rockwell hardness ,,0.0,0.0909090909090909,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844,8.272727272727273,2.1576086956521734,47.527272727272745,87.89167283638963,,,,,,False
10.1016/j.vacuum.2018.12.009,AlCoCrCuFeNi,FCC + BCC,M,AC,,,458,,,,,,,,,,,converted from HRA - https://www.engineersedge.com/hardness_conversion.htm,,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.415333333333333,7.833333333333333,2.2111959287531806,47.41666666666666,125.09779128653588,,,,,,False
10.1016/j.vacuum.2018.12.009,Al1.5CoCrCuFeNi,FCC + BCC,M,AC,,,498,,,,,,,,,,,converted from HRA - https://www.engineersedge.com/hardness_conversion.htm,,0.0,0.2307692307692307,0.0,0.0,0.0,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052615384615384,7.461538461538462,2.258373205741627,47.323076923076925,120.42720129340285,,,,,,False
10.1016/j.vacuum.2018.12.009,Al2CoCrCuFeNi,FCC + BCC,M,AC,,,560,,,,,,,,,,,converted from HRA - https://www.engineersedge.com/hardness_conversion.htm,,0.0,0.2857142857142857,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741714285714285,7.142857142857142,2.300225733634311,47.24285714285716,98.02087604532322,,,,,,False
10.1002/adma.201807142,VCoNi,,,CR+A,2.0 $\pm$ 1.5,,,T,25.0,991 $\pm$ 8,1359 $\pm$ 2.1,38 $\pm$ 0.5,,,,,,changed processing from A to CR + A,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.972666666666667,8.0,2.666666666666666,79.0666666666667,5.614679155153854,1525.8434846713576,1588.135587479231,1252.6934846713575,1314.985587479231,,False
10.1002/adma.201807142,VCoNi,,S,CR+A,5.6 $\pm$ 3.1,,,T,25.0,767 $\pm$ 5,1224 $\pm$ 0.5,46 $\pm$ 0.1,,,,,,changed processing from A to CR + A,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.972666666666667,8.0,2.666666666666666,79.0666666666667,5.614679155153854,1525.8434846713576,1588.135587479231,1252.6934846713575,1314.985587479231,,False
10.1002/adma.201807142,VCoNi,,,CR+A,18.7 $\pm$ 13.9,,,T,25.0,602 $\pm$ 7,1123 $\pm$ 8.0,51 $\pm$ 1.6,,,,,,changed processing from A to CR + A,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.972666666666667,8.0,2.666666666666666,79.0666666666667,5.614679155153854,1525.8434846713576,1588.135587479231,1252.6934846713575,1314.985587479231,,False
10.1002/adma.201807142,VCoNi,,,CR+A,27.8 $\pm$ 19.5,,,T,25.0,517 $\pm$ 8,1049 $\pm$ 0.5,55 $\pm$ 1.5,,,,,,changed processing from A to CR + A,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.972666666666667,8.0,2.666666666666666,79.0666666666667,5.614679155153854,1525.8434846713576,1588.135587479231,1252.6934846713575,1314.985587479231,,False
10.1002/adma.201807142,VCoNi,,,CR+A,122.2 $\pm$ 76.4,,,T,25.0,461 $\pm$ 6,886 $\pm$ 4.0,58 $\pm$ 0.1,,,,,,changed processing from A to CR + A,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.972666666666667,8.0,2.666666666666666,79.0666666666667,5.614679155153854,1525.8434846713576,1588.135587479231,1252.6934846713575,1314.985587479231,,False
10.1016/j.actamat.2018.12.010,Al0.3CoCrFeNi,FCC + B2 + $\sigma$,M,CR+A,,,,T,25.0,840 $\pm$ 20,1039 $\pm$ 21,32 $\pm$ 4,,,,,,,,0.0,0.0697674418604651,0.0,0.0,0.0,0.2325581395348837,0.2325581395348837,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.823720930232558,7.883720930232558,2.0189642596644783,47.61860465116281,109.4013305938485,1650.8163514816176,1675.7424710593043,1377.6663514816178,1402.5924710593044,,False
10.1016/j.actamat.2018.12.010,Al0.3CoCrFeNi,FCC,M,CR+A,,,,T,25.0,159 $\pm$ 22,410 $\pm$ 42,65 $\pm$ 3,,,,,,,,0.0,0.0697674418604651,0.0,0.0,0.0,0.2325581395348837,0.2325581395348837,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.823720930232558,7.883720930232558,2.0189642596644783,47.61860465116281,109.4013305938485,1650.8163514816176,1675.7424710593043,1377.6663514816178,1402.5924710593044,,False
10.1016/j.scriptamat.2018.09.008,(Al18.6Fe34.2Co23.6Ni23.6)97.3C2.7,B2 + L12,M,AC,,,,C,25.0,1202,,32.6,,,,,11067.0,Note: this alloy was intentionally designed to contain carbon,,0.0,0.181110029211295,0.0,0.0262901655306718,0.0,0.2297955209347614,0.0,0.0,0.3330087633885102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297955209347614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1568.578495774832,1685.5595891188418,1295.4284957748318,1412.4095891188417,,False
10.1016/j.matchar.2018.07.015,HfNbTaTiZr,BCC,S,CR+A,,,,,,,,,,,,,,Skipped,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,9.9192,4.4,3.091324200913243,85.12,33.26293412751387,2124.303690571326,2300.092882013988,1851.153690571326,2026.9428820139879,,False
10.1080/21663831.2018.1553803,Co25Cr25(FeNi)50,FCC,S,CR+A,14.9,,,T,25.0,214,612,77.3,,,,,,changed processing from A to CR + A; added grain size,,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.4807692307692308,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.039076923076925,7.557692307692308,1.806760501550196,37.13269230769231,0.0747416587797598,1669.8060332306804,1685.6340553946452,1396.6560332306804,1412.484055394645,,False
10.1080/21663831.2018.1553803,Co35Cr25(FeNi)40,FCC,S,CR+A,11.6,,,T,25.0,241,721,96.2,,,,,,changed processing from A to CR + A; added grain size,,0.0,0.0,0.0,0.0,0.0,0.5645161290322581,0.4032258064516129,0.0,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17793548387097,7.790322580645161,1.889048199393027,38.78870967741935,0.0414695696327929,1672.7187733474582,1684.9617182359243,1399.5687733474583,1411.8117182359242,,False
10.1080/21663831.2018.1553803,Co45Cr25(FeNi)30,FCC,S,CR+A,10.5,,,T,25.0,299,841,76.1,,,,,,changed processing from A to CR + A; added grain size,,0.0,0.0,0.0,0.0,0.0,0.625,0.3472222222222222,0.0,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.278222222222222,7.958333333333333,1.952526086312359,39.98472222222222,0.021046279002645,1692.101313577303,1701.363125322397,1418.9513135773032,1428.213125322397,,False
10.1080/21663831.2018.1553803,Co55Cr25(FeNi)20,FCC  + HCP,M,CR+A,5.6,,,T,25.0,392,746,20.3,,,,,,changed processing from A to CR + A; added grain size,,0.0,0.0,0.0,0.0,0.0,0.6707317073170732,0.3048780487804878,0.0,0.0121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.354048780487807,8.085365853658537,2.0029821262370127,40.889024390243904,0.0102323441063503,1705.333396771187,1712.3913838432704,1432.1833967711868,1439.2413838432703,,False
10.1080/21663831.2018.1553803,Co65Cr25(FeNi)10,FCC  + HCP,M,CR+A,6.2,,,T,25.0,482,857,13.3,,,,,,changed processing from A to CR + A; added grain size,,0.0,0.0,0.0,0.0,0.0,0.7065217391304348,0.2717391304347826,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.413391304347828,8.18478260869565,2.044050510792978,41.596739130434784,0.0048505946791446,1714.6895161845955,1720.148152618115,1441.5395161845954,1446.998152618115,,False
10.1016/j.intermet.2019.04.003,NbHfZrTi,BCC,S,CR+A,,,,,,,,,,69.7,,,,Youngs Modulus data,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,8.226500000000001,4.25,3.175438596491228,82.69999999999999,2.079748960134418,2050.192953652273,2098.8144722801635,1777.042953652273,1825.6644722801634,,False
10.1016/j.intermet.2014.11.005,NiCoCrFeMn,,,,,,,,,,,,,202,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.0249708345068535,1556.5590839061051,1594.8756466345571,1283.409083906105,1321.725646634557,,False
10.1557/adv.2017.76,NiCoCrFeMn,,,,,,,,,,,,,202.2,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.0249708345068535,1556.5590839061051,1594.8756466345571,1283.409083906105,1321.725646634557,,False
10.1016/j.msea.2016.05.082,NiCoFeCr,,,,,,,,,,,,,204,,,,,,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.208,8.25,1.9681626390487152,47.72500000000002,0.0483829314704338,1719.1925095189388,1722.3130331495768,1446.042509518939,1449.1630331495767,,False
10.1016/j.msea.2017.04.003,NiCoFe,,,,,,,,,,,,,174,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.560666666666666,9.0,2.257340241796199,55.26666666666668,1.914910051131976e-05,1731.667909416998,1731.9774785522318,1458.517909416998,1458.8274785522317,,False
