REFERENCE: doi,FORMULA,PROPERTY: Type of phases,PROPERTY: Single/Multiphase,PROPERTY: synthesis method,PROPERTY: grain size ($\mu$m),PROPERTY: Exp. Density (g/cm$^3$),PROPERTY: HV,PROPERTY: Type of test,PROPERTY: Test temperature ($^\circ$C),PROPERTY: YS (MPa),PROPERTY: UTS (MPa),PROPERTY: Elongation (%),PROPERTY: Elongation plastic (%),PROPERTY: Exp. Young modulus (GPa),PROPERTY: O content (wppm),PROPERTY: N content (wppm),PROPERTY: C content (wppm),REFERENCE: comment,Unnamed: 19,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Ni,Pd,Re,Sc,Si,Ta,Ti,V,W,Y,Zn,Zr,Density_g_cc_ROM,VEC,Pugh_Ratio,Cauchy_Pressure,YS_1300C_MPa,Solidus_K_TC,Liquidus_K_TC,Solidus_C_TC,Liquidus_C_TC,THCD_25C_W_mK
10.1016/j.msea.2019.01.112,Co20.6Cr19.9Fe19.5Ni20.9Mn19.1,FCC + $\sigma$,M,CR+A,3.6 $\pm$ 1.7,,,T,25.0,425,735,40.2,,,,,,fixed grain size; wrong unit,,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.19899999999999998,0.0,0.195,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080222000000001,8.035,2.1187889785275824,70.58250000000002,0.022008755300749413,,,,,
10.1016/j.msea.2019.01.112,Co20.6Cr19.9Fe19.5Ni20.9Mn19.1,FCC,S,CR+A,17.1 $\pm$ 8.2,,,T,25.0,270,630,46.2,,,,,,fixed grain size; wrong unit,,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.19899999999999998,0.0,0.195,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080222000000001,8.035,2.1187889785275824,70.58250000000002,0.022008755300749413,,,,,
10.1016/j.msea.2019.01.112,Co20.6Cr19.9Fe19.5Ni20.9Mn19.1,,,CR,0.07,,,T,25.0,1120,1175,1.5,,,,,,added grain size from text,,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.19899999999999998,0.0,0.195,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080222000000001,8.035,2.1187889785275824,70.58250000000002,0.022008755300749413,,,,,
10.1016/j.actamat.2019.06.032,Al0.4Hf0.6NbTaTiZr,BCC,S,HIP+A,,9.08,,C,23.0,1841,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,9.070400000000001,4.319999999999999,3.0542005420054212,83.592,31.15368467927448,,,,,
10.1016/j.actamat.2019.06.032,AlCrMoTi,BCC,S,A,,5.98,,C,23.0,1100,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,6.159000000000001,4.75,2.135802469135802,53.150000000000006,329.22291325704197,,,,,
10.1016/j.actamat.2019.06.032,AlMoNbTi,BCC,S,A,,6.46,,C,23.0,1100,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,6.514,4.5,2.8924731182795704,78.32499999999999,12.001009453008606,,,,,
10.1016/j.actamat.2019.06.032,HfMo0.5NbTiV0.5,BCC,S,AC,,8.96,,C,23.0,1260,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,8.64525,4.625,3.175438596491229,90.7875,226.2487241469754,,,,,
10.1016/j.actamat.2019.06.032,HfMoNbTaTiZr,BCC,S,AC,,9.93,,C,23.0,1512,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,9.979333333333333,4.666666666666667,2.927536231884059,81.88333333333333,249.33461035932356,,,,,
10.1016/j.actamat.2019.06.032,HfMoNbTiZr,BCC,S,AC,,8.68,,C,23.0,1575,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,8.6372,4.6,2.9561403508771944,79.30000000000001,250.58277303109804,,,,,
10.1016/j.actamat.2019.06.032,HfMoTaTiZr,BCC,S,AC,,10.18,,C,23.0,1600,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,10.2612,4.6,2.7154471544715455,73.1,305.75348595838074,,,,,
10.1016/j.actamat.2019.06.032,HfNbTaTiZr,BCC,S,HIP+A,,9.89,,C,23.0,929,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,9.9192,4.3999999999999995,3.091324200913243,85.12,33.26293412751387,,,,,
10.1016/j.actamat.2019.06.032,MoNbTaTiVW,BCC,S,AC,,10.91,,C,23.0,1515,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,10.901000000000002,5.166666666666667,2.727891156462586,91.89999999999999,320.5483046332578,,,,,
10.1016/j.actamat.2019.06.032,MoNbTaTiW,BCC,S,AC,,11.72,,C,23.0,1343,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,11.8592,5.2,2.6078431372549025,84.83999999999997,106.5288763694355,,,,,
10.1016/j.actamat.2019.06.032,MoNbTaVW,BCC,S,HIP+A,,12.29,,C,23.0,1246,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,12.18,5.4,2.7916666666666674,95.15999999999998,518.418146785449,,,,,
10.1016/j.actamat.2019.06.032,MoNbTaW,BCC,S,HIP+A,,13.6,,C,23.0,996,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,13.697500000000002,5.5,2.651741293532339,87.14999999999998,214.5952863835683,,,,,
10.1016/j.actamat.2019.06.032,MoNbTi,BCC,S,HIP+A,,7.67,,C,23.0,1100,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7.785333333333333,5.0,2.858156028368794,89.03333333333332,45.74640417130094,,,,,
10.1016/j.actamat.2019.06.032,NbTa0.3TiZr,BCC,S,HIP+A,,7.81,,C,23.0,882,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.30303030303030304,0.0,0.0,0.0,0.0,0.30303030303030304,7.455454545454545,4.393939393939394,3.047814207650273,89.07272727272728,34.59988873738862,,,,,
10.1016/j.actamat.2019.06.032,NbTiZr,BCC,S,HIP+A,,6.63,,C,23.0,975,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,6.531999999999999,4.333333333333333,3.0757575757575752,88.5,20.314795136583854,,,,,
10.1016/j.actamat.2019.06.032,AlCrMoNbTi,BCC + Laves,M,A,,6.56,,C,23.0,1010,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6.6412,4.8,2.4139194139194142,67.68,308.0491865854102,,,,,
10.1016/j.actamat.2019.06.032,Al0.24NbTiVZr,BCC + Laves,M,HIP+A,,6.34,,C,23.0,1240,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.2358490566037736,0.0,0.0,0.0,0.2358490566037736,6.215566037735849,4.415094339622642,3.1650165016501655,95.23301886792453,124.07816879877461,,,,,
10.1016/j.actamat.2019.06.032,AlMo0.5NbTa0.5TiZr,B2 + BCC,M,HIP+A,,7.14,,C,23.0,2000,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,7.156200000000001,4.3,2.9346405228758177,78.39,81.90540665170215,,,,,
10.1016/j.actamat.2019.06.032,Cr03NbTiZr,BCC + Laves,M,HIP+A,,6.56,,C,23.0,1576,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,6.841000000000002,5.166666666666668,1.95674300254453,56.80000000000002,935.4827613311953,,,,,
10.1016/j.actamat.2019.06.032,CrMo0.5NbTa0.5TiZr,BCC +BCC + Laves,M,HIP+A,,7.98,,C,23.0,1595,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,8.0462,4.9,2.429097605893187,74.17,650.4940522449657,,,,,
10.1016/j.actamat.2019.06.032,HfMo0.5NbSi0.3TiV0.5,BCC + M5Si3,M,AC,,8.46,,C,23.0,1617,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.11627906976744186,0.23255813953488372,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.23255813953488372,0.11627906976744186,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.actamat.2019.06.032,HfMo0.5NbSi0.5TiV0.5,BCC + M5Si3,M,AC,,8.16,,C,23.0,1787,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.11111111111111112,0.22222222222222224,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.22222222222222224,0.11111111111111112,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.actamat.2019.06.032,HfMo0.5NbSi0.7TiV0.5,BCC + M5Si3,M,AC,,7.89,,C,23.0,2134,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.10638297872340426,0.2127659574468085,0.0,0.0,0.0,0.0,0.14893617021276595,0.0,0.2127659574468085,0.10638297872340426,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.actamat.2019.06.032,MoNbTiVZr,BCC +Laves,M,HIP+A,,7.27,,C,23.0,1706,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,7.197200000000001,4.8,2.956140350877194,91.68,504.1877562282718,,,,,
10.1016/j.actamat.2019.06.032,NbRe0.3TiZr,BCC +Laves,M,HIP+A,,7.81,,C,23.0,1244,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.30303030303030304,7.849090909090909,4.575757575757575,2.9666666666666672,100.60000000000001,29.078728383626952,,,,,
10.1016/j.actamat.2019.06.032,NbTaTiVZr,BCC + BCC,M,HIP+A,,8.43,,C,23.0,1395,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,8.4792,4.6,3.0913242009132427,97.50000000000001,212.92207935196186,,,,,
10.1016/j.actamat.2019.06.032,Al0.4Hf0.6NbTaTiZr,BCC,S,HIP+A,,9.08,,C,1000.0,298,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,9.070400000000001,4.319999999999999,3.0542005420054212,83.592,31.15368467927448,,,,,
10.1016/j.actamat.2019.06.032,AlCrMoTi,BCC,S,A,,5.98,,C,1000.0,375,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,6.159000000000001,4.75,2.135802469135802,53.150000000000006,329.22291325704197,,,,,
10.1016/j.actamat.2019.06.032,AlMoNbTi,BCC,S,A,,6.46,,C,1000.0,540,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,6.514,4.5,2.8924731182795704,78.32499999999999,12.001009453008606,,,,,
10.1016/j.actamat.2019.06.032,HfMo0.5NbTiV0.5,BCC,S,AC,,8.96,,C,1000.0,368,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,8.64525,4.625,3.175438596491229,90.7875,226.2487241469754,,,,,
10.1016/j.actamat.2019.06.032,HfMoNbTaTiZr,BCC,S,AC,,9.93,,C,1000.0,814,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,9.979333333333333,4.666666666666667,2.927536231884059,81.88333333333333,249.33461035932356,,,,,
10.1016/j.actamat.2019.06.032,HfMoNbTiZr,BCC,S,AC,,8.68,,C,1000.0,635,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,8.6372,4.6,2.9561403508771944,79.30000000000001,250.58277303109804,,,,,
10.1016/j.actamat.2019.06.032,HfMoTaTiZr,BCC,S,AC,,10.18,,C,1000.0,855,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,10.2612,4.6,2.7154471544715455,73.1,305.75348595838074,,,,,
10.1016/j.actamat.2019.06.032,HfNbTaTiZr,BCC,S,HIP+A,,9.89,,C,1000.0,295,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,9.9192,4.3999999999999995,3.091324200913243,85.12,33.26293412751387,,,,,
10.1016/j.actamat.2019.06.032,MoNbTaTiVW,BCC,S,AC,,10.91,,C,1000.0,753,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,10.901000000000002,5.166666666666667,2.727891156462586,91.89999999999999,320.5483046332578,,,,,
10.1016/j.actamat.2019.06.032,MoNbTaTiW,BCC,S,AC,,11.72,,C,1000.0,620,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,11.8592,5.2,2.6078431372549025,84.83999999999997,106.5288763694355,,,,,
10.1016/j.actamat.2019.06.032,MoNbTaVW,BCC,S,HIP+A,,12.29,,C,1000.0,842,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,12.18,5.4,2.7916666666666674,95.15999999999998,518.418146785449,,,,,
10.1016/j.actamat.2019.06.032,MoNbTaW,BCC,S,HIP+A,,13.6,,C,1000.0,548,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,13.697500000000002,5.5,2.651741293532339,87.14999999999998,214.5952863835683,,,,,
10.1016/j.actamat.2019.06.032,MoNbTi,BCC,S,HIP+A,,7.67,,C,1000.0,504,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7.785333333333333,5.0,2.858156028368794,89.03333333333332,45.74640417130094,,,,,
10.1016/j.actamat.2019.06.032,NbTa0.3TiZr,BCC,S,HIP+A,,7.81,,C,1000.0,274,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.30303030303030304,0.0,0.0,0.0,0.0,0.30303030303030304,7.455454545454545,4.393939393939394,3.047814207650273,89.07272727272728,34.59988873738862,,,,,
10.1016/j.actamat.2019.06.032,NbTiZr,BCC,S,HIP+A,,6.63,,C,1000.0,141,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,6.531999999999999,4.333333333333333,3.0757575757575752,88.5,20.314795136583854,,,,,
10.1016/j.actamat.2019.06.032,AlCrMoNbTi,BCC + Laves,M,A,,6.56,,C,1000.0,550,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6.6412,4.8,2.4139194139194142,67.68,308.0491865854102,,,,,
10.1016/j.actamat.2019.06.032,Al0.24NbTiVZr,BCC + Laves,M,HIP+A,,6.34,,C,1000.0,82,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.2358490566037736,0.0,0.0,0.0,0.2358490566037736,6.215566037735849,4.415094339622642,3.1650165016501655,95.23301886792453,124.07816879877461,,,,,
10.1016/j.actamat.2019.06.032,AlMo0.5NbTa0.5TiZr,B2 + BCC,M,HIP+A,,7.14,,C,1000.0,745,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,7.156200000000001,4.3,2.9346405228758177,78.39,81.90540665170215,,,,,
10.1016/j.actamat.2019.06.032,Cr03NbTiZr,BCC + Laves,M,HIP+A,,6.56,,C,1000.0,139,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.16666666666666669,6.841000000000002,5.166666666666668,1.95674300254453,56.80000000000002,935.4827613311953,,,,,
10.1016/j.actamat.2019.06.032,CrMo0.5NbTa0.5TiZr,BCC +BCC + Laves,M,HIP+A,,7.98,,C,1000.0,546,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,8.0462,4.9,2.429097605893187,74.17,650.4940522449657,,,,,
10.1016/j.actamat.2019.06.032,HfMo0.5NbSi0.3TiV0.5,BCC + M5Si3,M,AC,,8.46,,C,1000.0,398,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.11627906976744186,0.23255813953488372,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.23255813953488372,0.11627906976744186,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.actamat.2019.06.032,HfMo0.5NbSi0.5TiV0.5,BCC + M5Si3,M,AC,,8.16,,C,1000.0,614,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.11111111111111112,0.22222222222222224,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.22222222222222224,0.11111111111111112,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.actamat.2019.06.032,HfMo0.5NbSi0.7TiV0.5,BCC + M5Si3,M,AC,,7.89,,C,1000.0,673,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.10638297872340426,0.2127659574468085,0.0,0.0,0.0,0.0,0.14893617021276595,0.0,0.2127659574468085,0.10638297872340426,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.actamat.2019.06.032,MoNbTiVZr,BCC +Laves,M,HIP+A,,7.27,,C,1000.0,467,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,7.197200000000001,4.8,2.956140350877194,91.68,504.1877562282718,,,,,
10.1016/j.actamat.2019.06.032,NbRe0.3TiZr,BCC +Laves,M,HIP+A,,7.81,,C,1000.0,323,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.30303030303030304,7.849090909090909,4.575757575757575,2.9666666666666672,100.60000000000001,29.078728383626952,,,,,
10.1016/j.actamat.2019.06.032,NbTaTiVZr,BCC + BCC,M,HIP+A,,8.43,,C,1000.0,190,,,,,,,,noted grain size greater than 100um,not a review article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,8.4792,4.6,3.0913242009132427,97.50000000000001,212.92207935196186,,,,,
